SAGDP2N Gross domestic product (GDP) by state 1/,,,,
SAGDP2N Gross domestic product (GDP) by state 1/,,,,
State or DC,,,,
GeoFips,GeoName,LineCode,Description,2020
30000,Montana,92,Private services-providing industries 3/,35615.2
31000,Nebraska,1,All industry total,134580.8
31000,Nebraska,2,  Private industries,117524.5
31000,Nebraska,3,"    Agriculture, forestry, fishing and hunting",6577.5
31000,Nebraska,4,      Farms,6161.2
31000,Nebraska,5,"      Forestry, fishing, and related activities",416.3
31000,Nebraska,6,"    Mining, quarrying, and oil and gas extraction",192.4
31000,Nebraska,7,      Oil and gas extraction,8.1
31000,Nebraska,8,      Mining (except oil and gas),141.7
31000,Nebraska,9,      Support activities for mining,42.7
31000,Nebraska,10,    Utilities,2710.9
31000,Nebraska,11,    Construction,5952.1
31000,Nebraska,12,    Manufacturing,15350.9
31000,Nebraska,13,      Durable goods manufacturing,5793.8
31000,Nebraska,14,        Wood product manufacturing,192.2
31000,Nebraska,15,        Nonmetallic mineral product manufacturing,469.7
31000,Nebraska,16,        Primary metal manufacturing,176.3
31000,Nebraska,17,        Fabricated metal product manufacturing,867.3
31000,Nebraska,18,        Machinery manufacturing,1148.5
31000,Nebraska,19,        Computer and electronic product manufacturing,505.1
31000,Nebraska,20,"        Electrical equipment, appliance, and component manufacturing",206.2
31000,Nebraska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",628.5
31000,Nebraska,22,        Other transportation equipment manufacturing,141.1
31000,Nebraska,23,        Furniture and related product manufacturing,85.0
31000,Nebraska,24,        Miscellaneous manufacturing,1373.9
31000,Nebraska,25,      Nondurable goods manufacturing,9557.1
31000,Nebraska,26,        Food and beverage and tobacco product manufacturing,6156.8
31000,Nebraska,27,        Textile mills and textile product mills,40.6
31000,Nebraska,28,"        Apparel, leather, and allied product manufacturing",59.1
31000,Nebraska,29,        Paper manufacturing,135.4
31000,Nebraska,30,        Printing and related support activities,148.9
31000,Nebraska,31,        Petroleum and coal products manufacturing,6.1
31000,Nebraska,32,        Chemical manufacturing,2654.5
31000,Nebraska,33,        Plastics and rubber products manufacturing,355.7
31000,Nebraska,34,    Wholesale trade,8167.5
31000,Nebraska,35,    Retail trade,6940.4
31000,Nebraska,36,    Transportation and warehousing,8439.4
31000,Nebraska,37,      Air transportation,43.4
31000,Nebraska,38,      Rail transportation,3565.7
31000,Nebraska,39,      Water transportation,1.0
31000,Nebraska,40,      Truck transportation,2825.5
31000,Nebraska,41,      Transit and ground passenger transportation,59.2
31000,Nebraska,42,      Pipeline transportation,923.3
31000,Nebraska,43,      Other transportation and support activities,668.4
31000,Nebraska,44,      Warehousing and storage,353.0
31000,Nebraska,45,    Information,4066.9
31000,Nebraska,46,      Publishing industries (except Internet),1239.1
31000,Nebraska,47,      Motion picture and sound recording industries,21.1
31000,Nebraska,48,      Broadcasting (except Internet) and telecommunications,1451.4
31000,Nebraska,49,"      Data processing, hosting, and other information services",1355.2
31000,Nebraska,50,"    Finance, insurance, real estate, rental, and leasing",29860.5
31000,Nebraska,51,      Finance and insurance,16708.7
31000,Nebraska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3948.7
31000,Nebraska,53,"        Securities, commodity contracts, and other financial investments and related activities",966.0
31000,Nebraska,54,        Insurance carriers and related activities,11767.5
31000,Nebraska,55,"        Funds, trusts, and other financial vehicles",26.5
31000,Nebraska,56,      Real estate and rental and leasing,13151.9
31000,Nebraska,57,        Real estate,12389.0
31000,Nebraska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,762.9
31000,Nebraska,59,    Professional and business services,12296.8
31000,Nebraska,60,"      Professional, scientific, and technical services",5850.6
31000,Nebraska,61,        Legal services,1100.2
31000,Nebraska,62,        Computer systems design and related services,1601.4
31000,Nebraska,63,"        Miscellaneous professional, scientific, and technical services",3149.0
31000,Nebraska,64,      Management of companies and enterprises,2897.0
31000,Nebraska,65,      Administrative and support and waste management and remediation services,3549.2
31000,Nebraska,66,        Administrative and support services,3200.1
31000,Nebraska,67,        Waste management and remediation services,349.1
31000,Nebraska,68,"    Educational services, health care, and social assistance",11126.2
31000,Nebraska,69,      Educational services,980.4
31000,Nebraska,70,      Health care and social assistance,10145.9
31000,Nebraska,71,        Ambulatory health care services,4847.6
31000,Nebraska,72,        Hospitals,3136.3
31000,Nebraska,73,        Nursing and residential care facilities,1394.4
31000,Nebraska,74,        Social assistance,767.5
31000,Nebraska,75,"    Arts, entertainment, recreation, accommodation, and food services",3144.8
31000,Nebraska,76,"      Arts, entertainment, and recreation",591.1
31000,Nebraska,77,"        Performing arts, spectator sports, museums, and related activities",233.8
31000,Nebraska,78,"        Amusement, gambling, and recreation industries",357.3
31000,Nebraska,79,      Accommodation and food services,2553.7
31000,Nebraska,80,        Accommodation,354.5
31000,Nebraska,81,        Food services and drinking places,2199.2
31000,Nebraska,82,    Other services (except government and government enterprises),2698.1
31000,Nebraska,83,  Government and government enterprises,17056.3
31000,Nebraska,84,    Federal civilian,2168.1
31000,Nebraska,85,    Military,1060.3
31000,Nebraska,86,    State and local,13827.9
31000,Nebraska,,Addenda:,
31000,Nebraska,87,Natural resources and mining,6769.9
31000,Nebraska,88,Trade,15107.9
31000,Nebraska,89,Transportation and utilities,11150.3
31000,Nebraska,90,Manufacturing and information,19417.8
31000,Nebraska,91,Private goods-producing industries 2/,28073.0
31000,Nebraska,92,Private services-providing industries 3/,89451.5
32000,Nevada,1,All industry total,172562.6
32000,Nevada,2,  Private industries,152927.6
32000,Nevada,3,"    Agriculture, forestry, fishing and hunting",291.0
32000,Nevada,4,      Farms,246.7
32000,Nevada,5,"      Forestry, fishing, and related activities",44.3
32000,Nevada,6,"    Mining, quarrying, and oil and gas extraction",4660.2
32000,Nevada,7,      Oil and gas extraction,1.9
32000,Nevada,8,      Mining (except oil and gas),4379.2
32000,Nevada,9,      Support activities for mining,279.1
32000,Nevada,10,    Utilities,2449.5
32000,Nevada,11,    Construction,14063.4
32000,Nevada,12,    Manufacturing,8222.5
32000,Nevada,13,      Durable goods manufacturing,6075.0
32000,Nevada,14,        Wood product manufacturing,139.1
32000,Nevada,15,        Nonmetallic mineral product manufacturing,644.3
32000,Nevada,16,        Primary metal manufacturing,150.9
32000,Nevada,17,        Fabricated metal product manufacturing,788.3
32000,Nevada,18,        Machinery manufacturing,285.1
32000,Nevada,19,        Computer and electronic product manufacturing,518.8
32000,Nevada,20,"        Electrical equipment, appliance, and component manufacturing",1192.9
32000,Nevada,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",69.5
32000,Nevada,22,        Other transportation equipment manufacturing,108.6
32000,Nevada,23,        Furniture and related product manufacturing,150.2
32000,Nevada,24,        Miscellaneous manufacturing,2027.6
32000,Nevada,25,      Nondurable goods manufacturing,2147.5
32000,Nevada,26,        Food and beverage and tobacco product manufacturing,787.1
32000,Nevada,27,        Textile mills and textile product mills,49.0
32000,Nevada,28,"        Apparel, leather, and allied product manufacturing",2.9
32000,Nevada,29,        Paper manufacturing,157.5
32000,Nevada,30,        Printing and related support activities,302.5
32000,Nevada,31,        Petroleum and coal products manufacturing,81.1
32000,Nevada,32,        Chemical manufacturing,495.2
32000,Nevada,33,        Plastics and rubber products manufacturing,272.2
32000,Nevada,34,    Wholesale trade,7916.8
32000,Nevada,35,    Retail trade,12725.0
32000,Nevada,36,    Transportation and warehousing,5734.4
32000,Nevada,37,      Air transportation,970.7
32000,Nevada,38,      Rail transportation,191.9
32000,Nevada,39,      Water transportation,1.5
32000,Nevada,40,      Truck transportation,1064.4
32000,Nevada,41,      Transit and ground passenger transportation,389.5
32000,Nevada,42,      Pipeline transportation,8.8
32000,Nevada,43,      Other transportation and support activities,1396.6
32000,Nevada,44,      Warehousing and storage,1710.9
32000,Nevada,45,    Information,5076.7
32000,Nevada,46,      Publishing industries (except Internet),971.9
32000,Nevada,47,      Motion picture and sound recording industries,188.5
32000,Nevada,48,      Broadcasting (except Internet) and telecommunications,2709.5
32000,Nevada,49,"      Data processing, hosting, and other information services",1206.8
32000,Nevada,50,"    Finance, insurance, real estate, rental, and leasing",38018.6
32000,Nevada,51,      Finance and insurance,11884.6
32000,Nevada,52,"        Monetary Authorities- central bank, credit intermediation, and related services",6421.4
32000,Nevada,53,"        Securities, commodity contracts, and other financial investments and related activities",560.5
32000,Nevada,54,        Insurance carriers and related activities,4776.8
32000,Nevada,55,"        Funds, trusts, and other financial vehicles",125.9
32000,Nevada,56,      Real estate and rental and leasing,26134.0
32000,Nevada,57,        Real estate,23689.6
32000,Nevada,58,        Rental and leasing services and lessors of nonfinancial intangible assets,2444.3
32000,Nevada,59,    Professional and business services,19044.5
32000,Nevada,60,"      Professional, scientific, and technical services",8702.4
32000,Nevada,61,        Legal services,1905.7
32000,Nevada,62,        Computer systems design and related services,1199.2
32000,Nevada,63,"        Miscellaneous professional, scientific, and technical services",5597.5
32000,Nevada,64,      Management of companies and enterprises,4588.5
32000,Nevada,65,      Administrative and support and waste management and remediation services,5753.5
32000,Nevada,66,        Administrative and support services,5281.9
32000,Nevada,67,        Waste management and remediation services,471.7
32000,Nevada,68,"    Educational services, health care, and social assistance",12443.1
32000,Nevada,69,      Educational services,990.3
32000,Nevada,70,      Health care and social assistance,11452.8
32000,Nevada,71,        Ambulatory health care services,6281.9
32000,Nevada,72,        Hospitals,3594.4
32000,Nevada,73,        Nursing and residential care facilities,785.5
32000,Nevada,74,        Social assistance,791.0
32000,Nevada,75,"    Arts, entertainment, recreation, accommodation, and food services",19356.7
32000,Nevada,76,"      Arts, entertainment, and recreation",3888.3
32000,Nevada,77,"        Performing arts, spectator sports, museums, and related activities",2059.3
32000,Nevada,78,"        Amusement, gambling, and recreation industries",1829.0
32000,Nevada,79,      Accommodation and food services,15468.4
32000,Nevada,80,        Accommodation,9779.2
32000,Nevada,81,        Food services and drinking places,5689.2
32000,Nevada,82,    Other services (except government and government enterprises),2925.1
32000,Nevada,83,  Government and government enterprises,19635.1
32000,Nevada,84,    Federal civilian,2876.2
32000,Nevada,85,    Military,1701.9
32000,Nevada,86,    State and local,15057.0
32000,Nevada,,Addenda:,
32000,Nevada,87,Natural resources and mining,4951.2
32000,Nevada,88,Trade,20641.7
32000,Nevada,89,Transportation and utilities,8183.9
32000,Nevada,90,Manufacturing and information,13299.3
32000,Nevada,91,Private goods-producing industries 2/,27237.1
32000,Nevada,92,Private services-providing industries 3/,125690.4
33000,New Hampshire,1,All industry total,88337.7
33000,New Hampshire,2,  Private industries,79092.4
33000,New Hampshire,3,"    Agriculture, forestry, fishing and hunting",196.9
33000,New Hampshire,4,      Farms,84.5
33000,New Hampshire,5,"      Forestry, fishing, and related activities",112.4
33000,New Hampshire,6,"    Mining, quarrying, and oil and gas extraction",129.7
33000,New Hampshire,7,      Oil and gas extraction,0.0
33000,New Hampshire,8,      Mining (except oil and gas),120.7
33000,New Hampshire,9,      Support activities for mining,9.0
33000,New Hampshire,10,    Utilities,1339.4
33000,New Hampshire,11,    Construction,2806.9
33000,New Hampshire,12,    Manufacturing,9344.3
33000,New Hampshire,13,      Durable goods manufacturing,7109.8
33000,New Hampshire,14,        Wood product manufacturing,190.1
33000,New Hampshire,15,        Nonmetallic mineral product manufacturing,271.9
33000,New Hampshire,16,        Primary metal manufacturing,235.3
33000,New Hampshire,17,        Fabricated metal product manufacturing,1395.2
33000,New Hampshire,18,        Machinery manufacturing,1077.5
33000,New Hampshire,19,        Computer and electronic product manufacturing,2403.3
33000,New Hampshire,20,"        Electrical equipment, appliance, and component manufacturing",734.8
33000,New Hampshire,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",126.0
33000,New Hampshire,22,        Other transportation equipment manufacturing,174.5
33000,New Hampshire,23,        Furniture and related product manufacturing,54.4
33000,New Hampshire,24,        Miscellaneous manufacturing,446.7
33000,New Hampshire,25,      Nondurable goods manufacturing,2234.5
33000,New Hampshire,26,        Food and beverage and tobacco product manufacturing,753.0
33000,New Hampshire,27,        Textile mills and textile product mills,144.5
33000,New Hampshire,28,"        Apparel, leather, and allied product manufacturing",39.1
33000,New Hampshire,29,        Paper manufacturing,76.8
33000,New Hampshire,30,        Printing and related support activities,160.2
33000,New Hampshire,31,        Petroleum and coal products manufacturing,54.4
33000,New Hampshire,32,        Chemical manufacturing,567.8
33000,New Hampshire,33,        Plastics and rubber products manufacturing,438.8
33000,New Hampshire,34,    Wholesale trade,6114.7
33000,New Hampshire,35,    Retail trade,6022.6
33000,New Hampshire,36,    Transportation and warehousing,1240.6
33000,New Hampshire,37,      Air transportation,88.0
33000,New Hampshire,38,      Rail transportation,9.9
33000,New Hampshire,39,      Water transportation,14.9
33000,New Hampshire,40,      Truck transportation,322.1
33000,New Hampshire,41,      Transit and ground passenger transportation,135.6
33000,New Hampshire,42,      Pipeline transportation,18.7
33000,New Hampshire,43,      Other transportation and support activities,449.1
33000,New Hampshire,44,      Warehousing and storage,202.3
33000,New Hampshire,45,    Information,3711.4
33000,New Hampshire,46,      Publishing industries (except Internet),1899.2
33000,New Hampshire,47,      Motion picture and sound recording industries,81.9
33000,New Hampshire,48,      Broadcasting (except Internet) and telecommunications,1291.8
33000,New Hampshire,49,"      Data processing, hosting, and other information services",438.5
33000,New Hampshire,50,"    Finance, insurance, real estate, rental, and leasing",20351.1
33000,New Hampshire,51,      Finance and insurance,7159.2
33000,New Hampshire,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1626.6
33000,New Hampshire,53,"        Securities, commodity contracts, and other financial investments and related activities",1841.5
33000,New Hampshire,54,        Insurance carriers and related activities,3680.2
33000,New Hampshire,55,"        Funds, trusts, and other financial vehicles",10.9
33000,New Hampshire,56,      Real estate and rental and leasing,13191.9
33000,New Hampshire,57,        Real estate,12467.5
33000,New Hampshire,58,        Rental and leasing services and lessors of nonfinancial intangible assets,724.4
33000,New Hampshire,59,    Professional and business services,11855.4
33000,New Hampshire,60,"      Professional, scientific, and technical services",7389.2
33000,New Hampshire,61,        Legal services,830.7
33000,New Hampshire,62,        Computer systems design and related services,2206.7
33000,New Hampshire,63,"        Miscellaneous professional, scientific, and technical services",4351.8
33000,New Hampshire,64,      Management of companies and enterprises,1360.3
33000,New Hampshire,65,      Administrative and support and waste management and remediation services,3105.9
33000,New Hampshire,66,        Administrative and support services,2776.8
33000,New Hampshire,67,        Waste management and remediation services,329.1
33000,New Hampshire,68,"    Educational services, health care, and social assistance",10373.9
33000,New Hampshire,69,      Educational services,2063.1
33000,New Hampshire,70,      Health care and social assistance,8310.8
33000,New Hampshire,71,        Ambulatory health care services,4103.9
33000,New Hampshire,72,        Hospitals,2815.4
33000,New Hampshire,73,        Nursing and residential care facilities,861.1
33000,New Hampshire,74,        Social assistance,530.4
33000,New Hampshire,75,"    Arts, entertainment, recreation, accommodation, and food services",3736.5
33000,New Hampshire,76,"      Arts, entertainment, and recreation",863.5
33000,New Hampshire,77,"        Performing arts, spectator sports, museums, and related activities",232.0
33000,New Hampshire,78,"        Amusement, gambling, and recreation industries",631.5
33000,New Hampshire,79,      Accommodation and food services,2873.0
33000,New Hampshire,80,        Accommodation,633.6
33000,New Hampshire,81,        Food services and drinking places,2239.4
33000,New Hampshire,82,    Other services (except government and government enterprises),1868.9
33000,New Hampshire,83,  Government and government enterprises,9245.3
33000,New Hampshire,84,    Federal civilian,1546.1
33000,New Hampshire,85,    Military,889.4
33000,New Hampshire,86,    State and local,6809.7
33000,New Hampshire,,Addenda:,
33000,New Hampshire,87,Natural resources and mining,326.6
33000,New Hampshire,88,Trade,12137.3
33000,New Hampshire,89,Transportation and utilities,2580.0
33000,New Hampshire,90,Manufacturing and information,13055.7
33000,New Hampshire,91,Private goods-producing industries 2/,12477.9
33000,New Hampshire,92,Private services-providing industries 3/,66614.5
34000,New Jersey,1,All industry total,620085.9
34000,New Jersey,2,  Private industries,553828.2
34000,New Jersey,3,"    Agriculture, forestry, fishing and hunting",897.8
34000,New Jersey,4,      Farms,593.6
34000,New Jersey,5,"      Forestry, fishing, and related activities",304.2
34000,New Jersey,6,"    Mining, quarrying, and oil and gas extraction",401.8
34000,New Jersey,7,      Oil and gas extraction,16.8
34000,New Jersey,8,      Mining (except oil and gas),349.9
34000,New Jersey,9,      Support activities for mining,35.1
34000,New Jersey,10,    Utilities,10551.3
34000,New Jersey,11,    Construction,21115.1
34000,New Jersey,12,    Manufacturing,54701.3
34000,New Jersey,13,      Durable goods manufacturing,18218.5
34000,New Jersey,14,        Wood product manufacturing,220.3
34000,New Jersey,15,        Nonmetallic mineral product manufacturing,1647.9
34000,New Jersey,16,        Primary metal manufacturing,567.1
34000,New Jersey,17,        Fabricated metal product manufacturing,2120.1
34000,New Jersey,18,        Machinery manufacturing,2017.4
34000,New Jersey,19,        Computer and electronic product manufacturing,5499.0
34000,New Jersey,20,"        Electrical equipment, appliance, and component manufacturing",1049.4
34000,New Jersey,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",196.2
34000,New Jersey,22,        Other transportation equipment manufacturing,369.1
34000,New Jersey,23,        Furniture and related product manufacturing,532.5
34000,New Jersey,24,        Miscellaneous manufacturing,3999.4
34000,New Jersey,25,      Nondurable goods manufacturing,36482.8
34000,New Jersey,26,        Food and beverage and tobacco product manufacturing,5148.5
34000,New Jersey,27,        Textile mills and textile product mills,326.1
34000,New Jersey,28,"        Apparel, leather, and allied product manufacturing",179.8
34000,New Jersey,29,        Paper manufacturing,1227.4
34000,New Jersey,30,        Printing and related support activities,1391.4
34000,New Jersey,31,        Petroleum and coal products manufacturing,3170.6
34000,New Jersey,32,        Chemical manufacturing,23286.2
34000,New Jersey,33,        Plastics and rubber products manufacturing,1752.8
34000,New Jersey,34,    Wholesale trade,52511.1
34000,New Jersey,35,    Retail trade,36271.8
34000,New Jersey,36,    Transportation and warehousing,18694.3
34000,New Jersey,37,      Air transportation,1884.8
34000,New Jersey,38,      Rail transportation,309.7
34000,New Jersey,39,      Water transportation,280.4
34000,New Jersey,40,      Truck transportation,4660.9
34000,New Jersey,41,      Transit and ground passenger transportation,1517.6
34000,New Jersey,42,      Pipeline transportation,184.9
34000,New Jersey,43,      Other transportation and support activities,5828.5
34000,New Jersey,44,      Warehousing and storage,4027.6
34000,New Jersey,45,    Information,27297.7
34000,New Jersey,46,      Publishing industries (except Internet),6757.0
34000,New Jersey,47,      Motion picture and sound recording industries,930.0
34000,New Jersey,48,      Broadcasting (except Internet) and telecommunications,12933.6
34000,New Jersey,49,"      Data processing, hosting, and other information services",6677.3
34000,New Jersey,50,"    Finance, insurance, real estate, rental, and leasing",141442.8
34000,New Jersey,51,      Finance and insurance,42879.6
34000,New Jersey,52,"        Monetary Authorities- central bank, credit intermediation, and related services",12425.9
34000,New Jersey,53,"        Securities, commodity contracts, and other financial investments and related activities",10106.0
34000,New Jersey,54,        Insurance carriers and related activities,20146.5
34000,New Jersey,55,"        Funds, trusts, and other financial vehicles",201.2
34000,New Jersey,56,      Real estate and rental and leasing,98563.2
34000,New Jersey,57,        Real estate,92170.9
34000,New Jersey,58,        Rental and leasing services and lessors of nonfinancial intangible assets,6392.3
34000,New Jersey,59,    Professional and business services,104259.0
34000,New Jersey,60,"      Professional, scientific, and technical services",61091.7
34000,New Jersey,61,        Legal services,7808.0
34000,New Jersey,62,        Computer systems design and related services,12423.6
34000,New Jersey,63,"        Miscellaneous professional, scientific, and technical services",40860.1
34000,New Jersey,64,      Management of companies and enterprises,20353.5
34000,New Jersey,65,      Administrative and support and waste management and remediation services,22813.8
34000,New Jersey,66,        Administrative and support services,20720.1
34000,New Jersey,67,        Waste management and remediation services,2093.7
34000,New Jersey,68,"    Educational services, health care, and social assistance",58906.2
34000,New Jersey,69,      Educational services,7380.0
34000,New Jersey,70,      Health care and social assistance,51526.2
34000,New Jersey,71,        Ambulatory health care services,25429.4
34000,New Jersey,72,        Hospitals,16876.2
34000,New Jersey,73,        Nursing and residential care facilities,5170.7
34000,New Jersey,74,        Social assistance,4049.9
34000,New Jersey,75,"    Arts, entertainment, recreation, accommodation, and food services",15617.6
34000,New Jersey,76,"      Arts, entertainment, and recreation",4154.3
34000,New Jersey,77,"        Performing arts, spectator sports, museums, and related activities",2019.8
34000,New Jersey,78,"        Amusement, gambling, and recreation industries",2134.5
34000,New Jersey,79,      Accommodation and food services,11463.3
34000,New Jersey,80,        Accommodation,2609.8
34000,New Jersey,81,        Food services and drinking places,8853.5
34000,New Jersey,82,    Other services (except government and government enterprises),11160.3
34000,New Jersey,83,  Government and government enterprises,66257.7
34000,New Jersey,84,    Federal civilian,7843.4
34000,New Jersey,85,    Military,3006.3
34000,New Jersey,86,    State and local,55408.0
34000,New Jersey,,Addenda:,
34000,New Jersey,87,Natural resources and mining,1299.6
34000,New Jersey,88,Trade,88782.9
34000,New Jersey,89,Transportation and utilities,29245.6
34000,New Jersey,90,Manufacturing and information,81999.0
34000,New Jersey,91,Private goods-producing industries 2/,77116.1
34000,New Jersey,92,Private services-providing industries 3/,476712.1
35000,New Mexico,1,All industry total,98790.0
35000,New Mexico,2,  Private industries,73710.2
35000,New Mexico,3,"    Agriculture, forestry, fishing and hunting",1216.6
35000,New Mexico,4,      Farms,1020.2
35000,New Mexico,5,"      Forestry, fishing, and related activities",196.4
35000,New Mexico,6,"    Mining, quarrying, and oil and gas extraction",5882.3
35000,New Mexico,7,      Oil and gas extraction,3313.9
35000,New Mexico,8,      Mining (except oil and gas),1215.1
35000,New Mexico,9,      Support activities for mining,1353.3
35000,New Mexico,10,    Utilities,1770.8
35000,New Mexico,11,    Construction,4220.0
35000,New Mexico,12,    Manufacturing,3803.8
35000,New Mexico,13,      Durable goods manufacturing,2054.3
35000,New Mexico,14,        Wood product manufacturing,47.5
35000,New Mexico,15,        Nonmetallic mineral product manufacturing,208.6
35000,New Mexico,16,        Primary metal manufacturing,54.9
35000,New Mexico,17,        Fabricated metal product manufacturing,182.3
35000,New Mexico,18,        Machinery manufacturing,121.8
35000,New Mexico,19,        Computer and electronic product manufacturing,1118.9
35000,New Mexico,20,"        Electrical equipment, appliance, and component manufacturing",61.5
35000,New Mexico,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",14.6
35000,New Mexico,22,        Other transportation equipment manufacturing,68.4
35000,New Mexico,23,        Furniture and related product manufacturing,35.6
35000,New Mexico,24,        Miscellaneous manufacturing,140.2
35000,New Mexico,25,      Nondurable goods manufacturing,1749.5
35000,New Mexico,26,        Food and beverage and tobacco product manufacturing,742.9
35000,New Mexico,27,        Textile mills and textile product mills,8.4
35000,New Mexico,28,"        Apparel, leather, and allied product manufacturing",2.9
35000,New Mexico,29,        Paper manufacturing,97.7
35000,New Mexico,30,        Printing and related support activities,48.0
35000,New Mexico,31,        Petroleum and coal products manufacturing,358.2
35000,New Mexico,32,        Chemical manufacturing,377.7
35000,New Mexico,33,        Plastics and rubber products manufacturing,113.7
35000,New Mexico,34,    Wholesale trade,3340.8
35000,New Mexico,35,    Retail trade,6050.2
35000,New Mexico,36,    Transportation and warehousing,2537.4
35000,New Mexico,37,      Air transportation,109.9
35000,New Mexico,38,      Rail transportation,684.9
35000,New Mexico,39,      Water transportation,1.4
35000,New Mexico,40,      Truck transportation,935.9
35000,New Mexico,41,      Transit and ground passenger transportation,80.6
35000,New Mexico,42,      Pipeline transportation,162.3
35000,New Mexico,43,      Other transportation and support activities,461.3
35000,New Mexico,44,      Warehousing and storage,100.9
35000,New Mexico,45,    Information,2156.1
35000,New Mexico,46,      Publishing industries (except Internet),305.3
35000,New Mexico,47,      Motion picture and sound recording industries,315.2
35000,New Mexico,48,      Broadcasting (except Internet) and telecommunications,1330.4
35000,New Mexico,49,"      Data processing, hosting, and other information services",205.2
35000,New Mexico,50,"    Finance, insurance, real estate, rental, and leasing",16431.1
35000,New Mexico,51,      Finance and insurance,4029.5
35000,New Mexico,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1547.1
35000,New Mexico,53,"        Securities, commodity contracts, and other financial investments and related activities",359.5
35000,New Mexico,54,        Insurance carriers and related activities,2108.0
35000,New Mexico,55,"        Funds, trusts, and other financial vehicles",14.9
35000,New Mexico,56,      Real estate and rental and leasing,12401.6
35000,New Mexico,57,        Real estate,11619.5
35000,New Mexico,58,        Rental and leasing services and lessors of nonfinancial intangible assets,782.1
35000,New Mexico,59,    Professional and business services,11876.2
35000,New Mexico,60,"      Professional, scientific, and technical services",8282.4
35000,New Mexico,61,        Legal services,658.9
35000,New Mexico,62,        Computer systems design and related services,769.7
35000,New Mexico,63,"        Miscellaneous professional, scientific, and technical services",6853.9
35000,New Mexico,64,      Management of companies and enterprises,648.4
35000,New Mexico,65,      Administrative and support and waste management and remediation services,2945.4
35000,New Mexico,66,        Administrative and support services,2397.1
35000,New Mexico,67,        Waste management and remediation services,548.3
35000,New Mexico,68,"    Educational services, health care, and social assistance",8473.0
35000,New Mexico,69,      Educational services,553.8
35000,New Mexico,70,      Health care and social assistance,7919.2
35000,New Mexico,71,        Ambulatory health care services,3741.0
35000,New Mexico,72,        Hospitals,2449.5
35000,New Mexico,73,        Nursing and residential care facilities,662.8
35000,New Mexico,74,        Social assistance,1065.9
35000,New Mexico,75,"    Arts, entertainment, recreation, accommodation, and food services",3711.7
35000,New Mexico,76,"      Arts, entertainment, and recreation",496.1
35000,New Mexico,77,"        Performing arts, spectator sports, museums, and related activities",225.1
35000,New Mexico,78,"        Amusement, gambling, and recreation industries",270.9
35000,New Mexico,79,      Accommodation and food services,3215.7
35000,New Mexico,80,        Accommodation,571.8
35000,New Mexico,81,        Food services and drinking places,2643.9
35000,New Mexico,82,    Other services (except government and government enterprises),2240.1
35000,New Mexico,83,  Government and government enterprises,25079.7
35000,New Mexico,84,    Federal civilian,8107.2
35000,New Mexico,85,    Military,4043.1
35000,New Mexico,86,    State and local,12929.4
35000,New Mexico,,Addenda:,
35000,New Mexico,87,Natural resources and mining,7099.0
35000,New Mexico,88,Trade,9391.0
35000,New Mexico,89,Transportation and utilities,4308.2
35000,New Mexico,90,Manufacturing and information,5959.8
35000,New Mexico,91,Private goods-producing industries 2/,15122.7
35000,New Mexico,92,Private services-providing industries 3/,58587.5
36000,New York,1,All industry total,1740804.7
36000,New York,2,  Private industries,1555389.8
36000,New York,3,"    Agriculture, forestry, fishing and hunting",2522.1
36000,New York,4,      Farms,2100.8
36000,New York,5,"      Forestry, fishing, and related activities",421.4
36000,New York,6,"    Mining, quarrying, and oil and gas extraction",825.0
36000,New York,7,      Oil and gas extraction,67.9
36000,New York,8,      Mining (except oil and gas),712.7
36000,New York,9,      Support activities for mining,44.4
36000,New York,10,    Utilities,26991.7
36000,New York,11,    Construction,50854.4
36000,New York,12,    Manufacturing,69377.0
36000,New York,13,      Durable goods manufacturing,32727.6
36000,New York,14,        Wood product manufacturing,564.2
36000,New York,15,        Nonmetallic mineral product manufacturing,3254.2
36000,New York,16,        Primary metal manufacturing,1191.7
36000,New York,17,        Fabricated metal product manufacturing,4963.2
36000,New York,18,        Machinery manufacturing,5330.6
36000,New York,19,        Computer and electronic product manufacturing,9147.7
36000,New York,20,"        Electrical equipment, appliance, and component manufacturing",1813.2
36000,New York,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1411.9
36000,New York,22,        Other transportation equipment manufacturing,958.0
36000,New York,23,        Furniture and related product manufacturing,828.5
36000,New York,24,        Miscellaneous manufacturing,3264.4
36000,New York,25,      Nondurable goods manufacturing,36649.4
36000,New York,26,        Food and beverage and tobacco product manufacturing,11104.2
36000,New York,27,        Textile mills and textile product mills,539.5
36000,New York,28,"        Apparel, leather, and allied product manufacturing",657.2
36000,New York,29,        Paper manufacturing,2446.0
36000,New York,30,        Printing and related support activities,1730.9
36000,New York,31,        Petroleum and coal products manufacturing,443.9
36000,New York,32,        Chemical manufacturing,15922.1
36000,New York,33,        Plastics and rubber products manufacturing,3805.6
